date,open,high,low,close,volume
1970-01-01 00:28:34.003200,39.2900,39.8200,38.9600,39.2200,16589142
1970-01-01 00:28:33.916800,39.5000,39.6600,38.9350,39.4900,15946635
1970-01-01 00:28:33.830400,38.9100,39.9950,38.6800,39.7000,25972819
1970-01-01 00:28:33.744000,41.4000,41.6400,38.5600,38.6000,51243224
1970-01-01 00:28:33.484800,40.0000,40.6750,39.9800,40.4900,24706520
1970-01-01 00:28:33.398400,39.8500,40.1700,39.7100,40.1300,20173746
1970-01-01 00:28:33.312000,39.8500,39.9750,39.4615,39.7800,21009242
1970-01-01 00:28:33.225600,40.1100,40.1400,39.5700,39.7700,14016776
1970-01-01 00:28:33.139200,40.1100,40.3500,39.8500,40.1100,16442814
1970-01-01 00:28:32.880000,40.1800,40.2600,39.6800,39.7200,21554994
1970-01-01 00:28:32.793600,40.4500,40.4700,40.0900,40.1600,14782159
1970-01-01 00:28:32.707200,40.6100,40.6600,39.9600,40.5200,17900359
1970-01-01 00:28:32.620800,41.0600,41.1800,40.5400,40.8400,17200655
1970-01-01 00:28:32.534400,42.1200,42.1500,41.7100,41.7300,14409938
1970-01-01 00:28:32.275200,42.2500,42.4350,41.6100,42.1200,14321305
1970-01-01 00:28:32.188800,42.9900,43.4200,42.4400,42.4500,16445349
1970-01-01 00:28:32.102400,42.5800,42.9000,42.5300,42.8400,18145081
1970-01-01 00:28:32.016000,42.3000,42.6750,42.2600,42.5400,16899241
1970-01-01 00:28:31.929600,41.9900,42.3400,41.5250,42.2800,14184009
1970-01-01 00:28:31.584000,41.6400,42.1500,41.6300,41.9600,19771402
1970-01-01 00:28:31.497600,41.1000,41.7800,41.1000,41.5400,19260122
1970-01-01 00:28:31.411200,40.8300,40.9975,40.7100,40.8500,17854062
1970-01-01 00:28:31.324800,40.5300,40.8800,40.4800,40.8700,14587174
1970-01-01 00:28:31.065600,40.7400,40.8100,40.0100,40.3700,17816449
1970-01-01 00:28:30.979200,40.1200,40.5900,39.9800,40.5400,21868344
1970-01-01 00:28:30.892800,39.9600,40.2700,39.8000,40.1200,15198777
1970-01-01 00:28:30.806400,39.8800,40.0450,39.8050,39.9700,15226876
1970-01-01 00:28:30.720000,39.4800,39.9600,39.2600,39.9300,16200777
1970-01-01 00:28:30.460800,39.6000,39.9300,39.1400,39.4900,54893854
1970-01-01 00:28:30.374400,40.0000,40.0600,39.4400,39.7700,17438534
1970-01-01 00:28:30.288000,40.2900,40.5000,40.0600,40.2600,13746736
1970-01-01 00:28:30.201600,40.0300,40.2600,39.9000,40.1300,12428063
1970-01-01 00:28:30.115200,39.5700,40.2300,39.5600,40.1300,12307239
1970-01-01 00:28:29.856000,39.6100,39.8800,39.3900,39.5100,17807879
1970-01-01 00:28:29.769600,40.1000,40.2850,39.3800,39.5300,17100634
1970-01-01 00:28:29.683200,40.3500,40.3650,39.7700,39.9300,16331050
1970-01-01 00:28:29.596800,40.3500,40.9600,39.9200,40.3500,20640051
1970-01-01 00:28:29.510400,39.9200,40.3300,39.5100,40.3100,18753947
1970-01-01 00:28:29.251200,39.9900,40.2900,39.7700,40.2000,12130864
1970-01-01 00:28:29.164800,40.1000,40.2250,39.8500,40.0200,20486465
1970-01-01 00:28:29.078400,39.9600,40.2100,39.8600,40.1000,12436956
1970-01-01 00:28:28.992000,39.6800,39.9800,39.4300,39.9300,17074092
1970-01-01 00:28:28.905600,40.6000,40.6300,39.4300,39.6900,25108422
1970-01-01 00:28:28.646400,40.6300,41.1450,40.4550,40.6600,15228553
1970-01-01 00:28:28.560000,40.7500,40.9300,40.1100,40.7300,22068913
1970-01-01 00:28:28.473600,40.4900,41.1200,40.3700,41.1000,16279653
1970-01-01 00:28:28.387200,40.4100,40.9100,40.2700,40.5000,12069523
1970-01-01 00:28:28.041600,40.2900,40.6700,39.7400,40.4900,12645534
1970-01-01 00:28:27.955200,40.2100,40.6200,40.1800,40.5900,12081362
1970-01-01 00:28:27.868800,40.3800,40.5400,39.9700,40.1500,12443213
1970-01-01 00:28:27.782400,40.2000,40.4550,39.6800,40.1300,14483637
1970-01-01 00:28:27.696000,39.7300,40.1700,39.5350,40.1000,15060525
1970-01-01 00:28:27.436800,39.9000,40.0900,39.2620,39.7200,18479407
1970-01-01 00:28:27.350400,40.3000,40.3700,39.4400,39.9100,19523527
1970-01-01 00:28:27.264000,41.1000,41.1400,40.3600,40.4200,21815622
1970-01-01 00:28:27.177600,41.3900,41.5700,40.9500,41.1000,17524062
1970-01-01 00:28:27.091200,42.0000,42.1800,41.2750,41.3800,20466155
1970-01-01 00:28:26.832000,42.2000,42.4650,41.8250,42.1300,21548643
1970-01-01 00:28:26.745600,42.6800,42.7200,41.9700,42.4900,19586542
1970-01-01 00:28:26.659200,42.1900,43.2100,42.0400,42.3500,23392266
1970-01-01 00:28:26.572800,42.0000,42.6000,41.8100,42.4700,20044557
1970-01-01 00:28:26.486400,42.1200,42.3900,41.6600,42.0500,23905653
1970-01-01 00:28:26.227200,42.2900,42.4900,42.1000,42.4000,20367179
1970-01-01 00:28:26.140800,41.4500,42.3000,41.3300,42.2900,24613156
1970-01-01 00:28:26.054400,42.2300,42.3400,41.1900,41.2800,27879816
1970-01-01 00:28:25.968000,41.0700,42.2459,40.5900,42.2300,49713734
1970-01-01 00:28:25.881600,39.4000,39.7200,39.3100,39.5800,26039194
1970-01-01 00:28:25.622400,39.0700,39.4300,38.6900,39.3300,20561724
1970-01-01 00:28:25.536000,38.5300,39.0100,38.4550,38.9400,17112788
1970-01-01 00:28:25.449600,38.7200,39.4300,38.6700,38.8700,21377140
1970-01-01 00:28:25.363200,38.5800,39.3500,38.3500,39.2900,31039445
1970-01-01 00:28:25.017600,38.1900,38.7700,38.1700,38.5600,18774830
1970-01-01 00:28:24.931200,39.0300,39.0350,37.5600,37.9000,31289774
1970-01-01 00:28:24.844800,39.0800,39.1050,38.6600,39.0800,16354675
1970-01-01 00:28:24.758400,39.2500,39.2500,38.7700,39.0400,17880132
1970-01-01 00:28:24.672000,40.1500,40.2600,39.4800,40.1000,28483034
1970-01-01 00:28:24.412800,39.4700,40.3700,39.2950,40.2000,30030017
1970-01-01 00:28:24.326400,39.6800,39.8500,39.3600,39.3700,24214642
1970-01-01 00:28:24.240000,39.5300,39.7200,39.1300,39.1600,26263885
1970-01-01 00:28:24.153600,37.7300,38.9700,37.6800,38.8800,23810940
1970-01-01 00:28:23.808000,37.3800,37.7600,37.3200,37.7000,16222673
1970-01-01 00:28:23.721600,37.1800,37.7200,37.1500,37.4900,14931664
1970-01-01 00:28:23.635200,37.3300,37.4554,37.2001,37.3100,15242080
1970-01-01 00:28:23.548800,37.4400,37.6400,37.3100,37.4800,11856569
1970-01-01 00:28:23.203200,37.4200,37.7850,37.4000,37.4900,13171597
1970-01-01 00:28:23.116800,37.3500,37.5500,37.2100,37.4300,15421048
1970-01-01 00:28:23.030400,37.5000,37.7300,37.2800,37.3000,18134647
1970-01-01 00:28:22.944000,37.6000,37.7400,37.4900,37.5700,17512663
1970-01-01 00:28:22.857600,37.7200,37.8000,37.2700,37.6700,22057185
1970-01-01 00:28:22.598400,37.5500,37.8300,37.1400,37.3700,51721568
1970-01-01 00:28:22.512000,37.2500,37.9800,37.1800,37.8700,28551571
1970-01-01 00:28:22.425600,37.0800,37.1500,36.4600,36.9900,32473172
1970-01-01 00:28:22.339200,37.5700,37.6400,37.1700,37.3000,17096700
1970-01-01 00:28:22.252800,38.2900,38.3900,37.4800,37.6700,21914521
1970-01-01 00:28:21.993600,38.6600,38.6800,38.0100,38.2500,21850377
1970-01-01 00:28:21.907200,38.5500,38.7300,38.3029,38.6500,15223187
1970-01-01 00:28:21.820800,38.2500,38.8800,38.0750,38.5000,20194519
1970-01-01 00:28:21.734400,38.3500,38.5500,38.0911,38.4200,23003306
1970-01-01 00:28:21.648000,38.4000,38.5700,38.0300,38.0400,22109241
1970-01-01 00:28:21.388800,38.4000,38.6100,38.2700,38.5800,20762478
1970-01-01 00:28:21.302400,37.8300,38.4399,37.8200,38.3300,36623544
1970-01-01 00:28:21.216000,37.5300,37.8900,37.5300,37.7600,16387388
1970-01-01 00:28:21.129600,37.3500,37.5100,37.2000,37.4700,14521678
1970-01-01 00:28:21.043200,37.4500,37.5400,37.2900,37.3500,15245305
1970-01-01 00:28:20.784000,37.4500,37.5700,37.3000,37.4100,6766657
1970-01-01 00:28:20.611200,37.3300,37.5200,37.2200,37.3500,14613957
1970-01-01 00:28:20.524800,36.8600,37.4500,36.8450,37.2500,22946415
1970-01-01 00:28:20.438400,36.2800,36.8650,36.2000,36.7300,18660152
1970-01-01 00:28:20.179200,36.3800,36.3800,36.0800,36.2300,19361158
1970-01-01 00:28:20.092800,36.0800,36.3800,35.9300,36.1800,19110763
1970-01-01 00:28:20.006400,35.8800,36.1100,35.8400,36.0000,22855521
1970-01-01 00:28:19.920000,36.0100,36.1000,35.8050,35.8800,17667064
1970-01-01 00:28:19.833600,35.6400,36.1800,35.4100,35.8200,17236732
1970-01-01 00:28:19.574400,35.9100,35.9200,35.3950,35.7100,12792886
1970-01-01 00:28:19.488000,35.8700,36.0500,35.4600,35.6200,15685805
1970-01-01 00:28:19.401600,35.9400,35.9800,35.6000,35.7700,16971514
1970-01-01 00:28:19.315200,35.7000,36.1000,35.6500,35.9400,17654571
1970-01-01 00:28:19.228800,35.9800,36.0300,35.6150,35.6400,15544033
1970-01-01 00:28:18.969600,35.9900,36.3700,35.9400,36.0200,23323169
1970-01-01 00:28:18.883200,35.3100,35.9400,35.3100,35.9000,24946038
1970-01-01 00:28:18.796800,35.4050,35.5550,35.1500,35.4000,26071209
1970-01-01 00:28:18.710400,34.7100,35.2100,34.6700,35.1300,28903418
1970-01-01 00:28:18.624000,33.8400,34.8000,33.8400,34.6200,31497688
1970-01-01 00:28:18.364800,34.3800,34.5899,33.3400,33.4400,23924828
1970-01-01 00:28:18.278400,33.6600,34.7000,33.6400,34.4700,34366965
1970-01-01 00:28:18.192000,34.5000,34.6100,33.6050,33.6900,30832751
1970-01-01 00:28:18.105600,33.1500,34.4600,32.9700,34.3000,61617905
1970-01-01 00:28:18.019200,31.4800,31.6600,31.2600,31.3900,31725789
1970-01-01 00:28:17.760000,31.5700,32.1400,31.5500,31.5700,27271166
1970-01-01 00:28:17.673600,31.4200,31.9700,31.3950,31.5800,28806638
1970-01-01 00:28:17.587200,31.4200,31.4800,30.9900,31.0500,22024305
1970-01-01 00:28:17.500800,31.1100,31.5400,31.1000,31.5100,21186020
1970-01-01 00:28:17.414400,30.8400,31.3200,30.6200,31.2500,21087894
1970-01-01 00:28:17.155200,31.0800,31.3900,30.6400,30.6700,24541452
1970-01-01 00:28:17.068800,31.3300,31.3700,30.6500,30.9100,21718322
1970-01-01 00:28:16.982400,31.8300,31.9700,31.4101,31.4600,15694163
1970-01-01 00:28:16.896000,31.4800,31.8000,31.3200,31.7600,19151879
1970-01-01 00:28:16.809600,30.7400,31.5000,30.7400,31.4500,20344279
1970-01-01 00:28:16.550400,30.9400,31.0000,30.1350,30.8500,31291754
1970-01-01 00:28:16.464000,31.5600,31.9200,31.3800,31.8200,22774377
1970-01-01 00:28:16.377600,31.7900,31.9650,31.4000,31.5400,23694073
1970-01-01 00:28:16.291200,31.7000,32.0100,31.6126,31.9800,21389370
1970-01-01 00:28:16.204800,32.4400,32.4700,31.7316,31.7600,24722596
1970-01-01 00:28:15.945600,32.6200,32.7500,32.3650,32.4100,19787595
1970-01-01 00:28:15.859200,32.4000,32.6150,32.4000,32.5500,18772111
1970-01-01 00:28:15.772800,32.9500,33.0100,32.3100,32.4000,22083548
1970-01-01 00:28:15.686400,32.8900,33.1700,32.8100,32.9900,18841582
1970-01-01 00:28:15.600000,33.1700,33.2500,32.8700,33.1600,17616880
1970-01-01 00:28:15.340800,33.2600,33.5100,32.9300,33.2800,22740043
1970-01-01 00:28:15.254400,33.5200,33.8500,33.2600,33.2900,18001589
1970-01-01 00:28:15.168000,33.5800,33.9400,33.3600,33.6000,23741979
1970-01-01 00:28:15.081600,33.5800,33.7300,33.2500,33.4000,23383954
1970-01-01 00:28:14.995200,33.9000,33.9700,33.5200,33.5300,16233695
1970-01-01 00:28:14.736000,33.9600,34.1670,33.6600,33.7900,38205159
1970-01-01 00:28:14.649600,34.2700,34.3800,33.9400,34.0400,26570120
1970-01-01 00:28:14.563200,34.3000,34.3000,33.5100,33.8600,21027896
1970-01-01 00:28:14.476800,34.1300,34.1800,33.8000,34.0400,15784435
1970-01-01 00:28:14.390400,33.7000,34.0900,33.5800,33.9400,18883869
1970-01-01 00:28:14.131200,33.8100,33.8300,33.2300,33.4500,24891078
1970-01-01 00:28:14.044800,34.1800,34.5200,33.7500,33.8100,26605789
1970-01-01 00:28:13.958400,34.1000,34.4400,33.9900,34.1800,19187074
1970-01-01 00:28:13.872000,34.8500,35.0700,34.3000,34.3000,17486007
1970-01-01 00:28:13.526400,34.9900,35.1450,34.8350,34.8600,14748679
1970-01-01 00:28:13.440000,34.8500,35.1400,34.7600,34.9800,24333179
1970-01-01 00:28:13.353600,34.8900,34.9500,34.5500,34.6400,15021404
1970-01-01 00:28:13.267200,33.9900,34.7500,33.9500,34.6900,28782805
1970-01-01 00:28:13.180800,33.4800,33.6200,33.2550,33.5500,16050364
1970-01-01 00:28:12.921600,33.3300,33.5200,33.0200,33.3500,14912091
1970-01-01 00:28:12.835200,33.0100,33.5800,33.0000,33.3800,18561368
1970-01-01 00:28:12.748800,33.2000,33.3700,33.0100,33.1900,15766363
1970-01-01 00:28:12.662400,33.0800,33.3200,32.8900,33.2000,21730332
1970-01-01 00:28:12.576000,33.1500,33.2190,32.7700,33.0000,27074365
1970-01-01 00:28:12.316800,32.8600,33.4200,32.8600,33.1800,21722667
1970-01-01 00:28:12.230400,33.3600,33.4800,32.8500,33.0600,19127977
1970-01-01 00:28:12.144000,33.3000,33.6400,33.1400,33.2700,17395145
1970-01-01 00:28:12.057600,33.3500,33.5100,33.2100,33.2600,15528563
1970-01-01 00:28:11.971200,33.1900,33.5900,33.1400,33.5600,17933999
1970-01-01 00:28:11.712000,32.9600,33.4200,32.9450,33.3600,15271420
1970-01-01 00:28:11.625600,32.8500,33.3200,32.8200,33.0200,19031591
1970-01-01 00:28:11.539200,32.5100,32.8300,32.3400,32.7100,20798516
1970-01-01 00:28:11.452800,32.4500,32.8100,32.4300,32.5700,22178898
1970-01-01 00:28:11.366400,32.6500,32.8300,32.1800,32.5300,24314027
1970-01-01 00:28:11.107200,33.0000,33.0300,32.5300,32.6200,24583963
1970-01-01 00:28:11.020800,33.0500,33.2500,32.7300,33.0600,20469774
1970-01-01 00:28:10.934400,33.4700,33.7000,33.2200,33.3200,20481593
1970-01-01 00:28:10.848000,34.2900,34.3000,33.3150,33.4300,27302970
1970-01-01 00:28:10.761600,34.0000,34.1200,33.8400,34.0800,24509886
1970-01-01 00:28:10.502400,33.6700,34.3200,33.6600,34.0300,30651129
1970-01-01 00:28:10.416000,34.2300,34.6100,33.5400,33.5500,28097525
1970-01-01 00:28:10.329600,33.8550,34.6100,33.7650,34.3400,27916029
1970-01-01 00:28:10.243200,34.6400,34.9500,33.7200,34.2400,35719475
1970-01-01 00:28:10.156800,33.8800,34.6000,33.7100,33.9800,30784159
1970-01-01 00:28:09.897600,33.5100,33.9400,33.3600,33.8800,25179366
1970-01-01 00:28:09.811200,33.9000,34.0000,33.5100,33.6400,32839925
1970-01-01 00:28:09.724800,33.7100,34.1600,33.1600,33.9700,61880969
1970-01-01 00:28:09.638400,32.0150,33.1500,31.9650,32.2700,79722186
1970-01-01 00:28:09.552000,33.6500,33.6500,31.2500,31.4600,97510638
1970-01-01 00:28:09.292800,34.4300,34.5000,33.9450,34.0100,31576021
1970-01-01 00:28:09.206400,34.8200,34.8600,34.4200,34.6400,25641876
1970-01-01 00:28:09.120000,35.1050,35.2400,34.7100,34.8600,27299606
1970-01-01 00:28:09.033600,35.1200,35.2200,34.7100,34.9900,28340297
1970-01-01 00:28:08.947200,35.9200,35.9600,35.0000,35.1400,30326447
1970-01-01 00:28:08.688000,36.2200,36.3500,35.8700,35.9000,20482678
1970-01-01 00:28:08.601600,37.4000,37.4100,37.0600,37.1300,21566844
1970-01-01 00:28:08.515200,37.2800,37.6800,37.2300,37.4800,19876794
1970-01-01 00:28:08.342400,37.1700,37.3789,36.9600,37.2800,10367137
1970-01-01 00:28:08.083200,37.0000,37.2500,36.8450,37.1900,19098330
1970-01-01 00:28:07.996800,36.7900,37.0200,36.6550,36.9900,16740828
1970-01-01 00:28:07.910400,36.5000,36.8600,36.2400,36.8200,16756412
1970-01-01 00:28:07.824000,36.3700,36.6800,36.2200,36.5500,17757836
1970-01-01 00:28:07.737600,35.6600,36.1400,35.5000,36.1100,15839988
1970-01-01 00:28:07.478400,35.9500,36.0750,35.4800,35.5100,18991491
1970-01-01 00:28:07.392000,35.8200,35.9250,35.5700,35.8500,12431180
1970-01-01 00:28:07.305600,35.7000,35.9700,35.5000,35.8300,17121225
1970-01-01 00:28:07.219200,36.0800,36.1700,35.7800,35.8100,17695798
1970-01-01 00:28:06.873600,36.5200,36.6850,36.1650,36.4600,36102135
1970-01-01 00:28:06.787200,35.7600,36.4700,35.6800,36.4400,18890912
1970-01-01 00:28:06.700800,35.6300,35.9800,35.6200,35.7300,16538709
1970-01-01 00:28:06.614400,35.5000,35.7900,35.4200,35.4800,17706670
1970-01-01 00:28:06.528000,35.6600,35.7800,35.3600,35.6100,14052156
1970-01-01 00:28:06.268800,35.4600,35.6200,35.2600,35.4700,14956843
1970-01-01 00:28:06.182400,35.2400,35.4350,34.9800,35.4300,17749670
1970-01-01 00:28:06.096000,34.7200,35.2800,34.6300,35.2600,25494090
1970-01-01 00:28:06.009600,34.5000,34.7400,34.3300,34.7000,18406650
1970-01-01 00:28:05.923200,34.7800,35.1500,34.4500,34.4600,30125566
1970-01-01 00:28:05.664000,34.4000,34.9000,33.7200,34.5800,61527924
1970-01-01 00:28:05.577600,35.6000,35.9000,35.4150,35.7200,20565293
1970-01-01 00:28:05.491200,34.8600,35.9750,34.8600,35.6300,52880726
1970-01-01 00:28:05.404800,34.9700,35.1300,34.7800,34.9000,19353269
1970-01-01 00:28:05.059200,34.8400,35.0550,34.6700,35.0000,18216699
1970-01-01 00:28:04.972800,35.5400,35.5600,34.7400,34.8200,32465946
1970-01-01 00:28:04.886400,36.2250,36.2500,35.8500,35.8700,16044202
1970-01-01 00:28:04.800000,35.9400,36.9100,35.8000,36.2400,21539663
1970-01-01 00:28:04.713600,36.2500,36.3300,35.9138,35.9600,16634308
1970-01-01 00:28:04.454400,36.2200,36.5200,36.0300,36.0500,16829231
1970-01-01 00:28:04.368000,36.0100,36.1700,35.7200,36.1300,20365878
1970-01-01 00:28:04.281600,36.2200,36.3400,36.0425,36.1800,16741081
1970-01-01 00:28:04.195200,36.6200,36.7800,36.0400,36.0500,20254126
1970-01-01 00:28:04.108800,37.6300,37.6300,36.7150,36.7700,20408708
1970-01-01 00:28:03.849600,37.6400,37.7450,37.4100,37.5900,10670714
1970-01-01 00:28:03.763200,37.4100,37.6400,37.3200,37.6000,11068670
1970-01-01 00:28:03.676800,37.8100,37.8300,37.2900,37.6300,14427499
1970-01-01 00:28:03.590400,37.8200,37.8200,37.4300,37.5700,12226835
1970-01-01 00:28:03.504000,37.6800,37.9050,37.4400,37.8300,10672394
1970-01-01 00:28:03.244800,37.5200,37.8400,37.1550,37.8300,15817355
1970-01-01 00:28:03.158400,37.8600,37.9600,37.2900,37.3500,16163096
1970-01-01 00:28:03.072000,37.9600,38.3000,37.6100,37.9800,16703175
1970-01-01 00:28:02.985600,38.4700,38.5100,37.4900,37.6700,17268747
1970-01-01 00:28:02.899200,39.1700,39.1800,38.6800,38.7100,17043545
1970-01-01 00:28:02.640000,38.5600,39.0000,38.4600,38.8300,19197489
1970-01-01 00:28:02.553600,37.2000,38.8100,37.1300,38.7900,28840965
