date,open,high,low,close,volume
1970-01-01 00:28:02.467200,37.1000,37.4400,36.8200,36.9200,20408643
1970-01-01 00:28:02.380800,36.7100,37.3600,36.5700,37.3000,24959415
1970-01-01 00:28:02.294400,37.1900,37.4900,36.9800,37.1000,20362496
1970-01-01 00:28:02.035200,37.4300,37.4300,37.0500,37.3200,23823779
1970-01-01 00:28:01.948800,37.6600,37.8000,36.9750,37.1900,31521282
1970-01-01 00:28:01.862400,38.9200,38.9900,38.5200,38.6000,17701195
1970-01-01 00:28:01.776000,39.4700,39.4900,38.9000,38.9400,16588499
1970-01-01 00:28:01.689600,39.2200,39.5100,39.1408,39.4600,11569052
1970-01-01 00:28:01.430400,39.3700,39.4200,38.8900,39.2200,11008437
1970-01-01 00:28:01.344000,39.1900,39.3200,38.9150,39.3200,13515822
1970-01-01 00:28:01.257600,39.3650,39.6250,39.1000,39.2000,13095197
1970-01-01 00:28:01.171200,39.3300,39.7000,39.2700,39.4500,12539690
1970-01-01 00:28:01.084800,39.2100,39.3500,38.9900,39.3500,16114342
1970-01-01 00:28:00.739200,39.5000,39.7800,39.1600,39.4800,21546616
1970-01-01 00:28:00.652800,39.7250,40.2450,39.5650,40.1100,23561318
1970-01-01 00:28:00.566400,39.2900,39.6500,39.2100,39.6500,18577085
1970-01-01 00:28:00.480000,39.0500,39.5750,39.0150,39.2200,19354856
1970-01-01 00:28:00.220800,38.7900,39.0499,38.5500,38.8900,22801450
1970-01-01 00:28:00.134400,38.5500,38.7500,38.4400,38.6600,13918665
1970-01-01 00:28:00.048000,38.3100,38.5100,38.1600,38.4800,12308926
1970-01-01 00:27:59.961600,38.0200,38.3100,37.9200,38.0000,13092597
1970-01-01 00:27:59.875200,37.9900,38.2200,37.7000,38.0500,14472797
1970-01-01 00:27:59.616000,37.5300,37.7000,37.2500,37.6600,14960047
1970-01-01 00:27:59.529600,37.3000,37.6300,37.1600,37.3700,15799037
1970-01-01 00:27:59.443200,37.7900,37.9500,37.2900,37.3100,15321811
1970-01-01 00:27:59.356800,37.7200,37.7700,37.3600,37.7400,16648146
1970-01-01 00:27:59.270400,36.9600,37.7100,36.9300,37.4300,19247806
1970-01-01 00:27:59.011200,36.5500,36.8300,36.1600,36.7900,47352510
1970-01-01 00:27:58.924800,36.8200,36.8800,36.4400,36.5800,29182216
1970-01-01 00:27:58.838400,36.6900,37.2550,36.5150,37.0600,21722228
1970-01-01 00:27:58.752000,36.6600,36.9400,36.5038,36.8800,22433212
1970-01-01 00:27:58.665600,36.5400,37.3300,36.3900,36.5400,21834458
1970-01-01 00:27:58.406400,36.6400,36.9200,36.4140,36.6800,23940703
1970-01-01 00:27:58.320000,37.6000,37.6450,36.5200,36.5500,26506922
1970-01-01 00:27:58.233600,37.8000,37.8100,37.3500,37.5300,20295626
1970-01-01 00:27:58.147200,38.1000,38.1500,37.4300,37.9100,23713458
1970-01-01 00:27:58.060800,38.3700,38.6300,38.0500,38.1500,22925647
1970-01-01 00:27:57.801600,38.4400,38.5100,38.0600,38.2600,23407510
1970-01-01 00:27:57.715200,38.1000,38.4600,37.9400,38.4100,18821077
1970-01-01 00:27:57.628800,38.7100,38.7100,38.1500,38.3000,18411712
1970-01-01 00:27:57.542400,38.7000,38.9700,38.5500,38.8100,16685262
1970-01-01 00:27:57.456000,38.9900,39.1450,38.6300,38.8800,14210850
1970-01-01 00:27:57.196800,38.2300,38.7600,38.0900,38.7400,16431537
1970-01-01 00:27:57.110400,39.1200,39.3200,38.5200,38.5300,16738177
1970-01-01 00:27:57.024000,39.3800,39.5900,39.0250,39.2800,15086755
1970-01-01 00:27:56.937600,39.9000,39.9800,39.1600,39.2000,17805490
1970-01-01 00:27:56.592000,39.8400,40.3900,39.6600,40.2200,15029174
1970-01-01 00:27:56.505600,40.0600,40.2100,39.7000,39.8400,16625882
1970-01-01 00:27:56.419200,40.2300,40.4000,40.0950,40.3800,11270429
1970-01-01 00:27:56.332800,40.4600,40.5800,39.9100,40.3300,12292355
1970-01-01 00:27:56.246400,40.0100,40.4700,39.8800,40.3200,14486021
1970-01-01 00:27:55.987200,40.0000,40.0650,39.7150,40.0100,15398542
1970-01-01 00:27:55.900800,40.6200,40.6600,39.7500,39.8100,17485658
1970-01-01 00:27:55.814400,40.5300,40.7000,40.1234,40.5200,14080247
1970-01-01 00:27:55.728000,40.9900,41.2100,40.1200,40.5500,21668545
1970-01-01 00:27:55.641600,41.5100,41.5900,40.8950,41.2800,15530722
1970-01-01 00:27:55.382400,41.7800,41.9700,41.1400,41.5100,18314419
1970-01-01 00:27:55.296000,41.7400,41.9300,41.2000,41.8300,18443768
1970-01-01 00:27:55.209600,41.9900,42.0000,41.1250,41.6900,19542040
1970-01-01 00:27:55.123200,41.0800,41.5800,41.0100,41.5700,18665168
1970-01-01 00:27:55.036800,40.8400,41.2600,40.7000,41.0500,22272551
1970-01-01 00:27:54.777600,40.2200,40.6800,39.7700,40.6400,17254035
1970-01-01 00:27:54.691200,40.3800,40.5700,39.9300,40.2700,19568136
1970-01-01 00:27:54.604800,40.5400,41.0900,39.9100,40.3300,26526961
1970-01-01 00:27:54.518400,38.6900,40.7300,38.4100,40.4200,32143900
1970-01-01 00:27:54.432000,39.9900,40.3400,39.4200,39.6300,34249323
1970-01-01 00:27:54.172800,40.0400,40.1200,39.4600,40.0000,23377874
1970-01-01 00:27:54.086400,39.7100,40.2750,39.4715,40.0600,24812611
1970-01-01 00:27:54.000000,40.8600,40.8600,39.8241,39.9700,22976472
1970-01-01 00:27:53.913600,41.8500,41.9200,40.7900,40.8500,28696962
1970-01-01 00:27:53.568000,41.6500,41.9150,41.3700,41.8600,17229808
1970-01-01 00:27:53.481600,41.3800,41.9500,41.1230,41.8100,16980290
1970-01-01 00:27:53.395200,42.1400,42.1800,41.0200,41.1800,20674841
1970-01-01 00:27:53.308800,41.3600,41.9750,41.1700,41.9500,16695308
1970-01-01 00:27:53.222400,41.3800,41.6700,41.3123,41.3700,23062219
1970-01-01 00:27:52.963200,41.9200,42.5780,41.8800,42.1900,26010388
1970-01-01 00:27:52.876800,41.2000,41.9450,40.8200,41.7000,29987161
1970-01-01 00:27:52.790400,40.5400,41.4200,40.2600,41.1300,28779472
1970-01-01 00:27:52.704000,39.7700,40.2300,39.3800,40.1200,31330684
1970-01-01 00:27:52.358400,39.3100,39.6900,39.0700,39.4000,44007197
1970-01-01 00:27:52.272000,38.9000,39.5350,38.8100,39.2600,17347000
1970-01-01 00:27:52.185600,39.1900,39.6600,38.5850,38.8100,21793177
1970-01-01 00:27:52.099200,38.4900,39.4000,38.3200,39.2500,25315928
1970-01-01 00:27:51.753600,38.3100,38.5399,37.9250,38.4100,16918339
1970-01-01 00:27:51.667200,37.6800,38.3200,37.3700,38.3100,26870189
1970-01-01 00:27:51.580800,37.2700,37.8500,37.2400,37.7800,24504279
1970-01-01 00:27:51.494400,36.9900,37.2100,36.6200,36.9900,24147313
1970-01-01 00:27:51.408000,37.3300,37.4700,36.5750,37.0300,26127160
1970-01-01 00:27:51.148800,37.5100,37.5700,36.6700,37.1200,62763820
1970-01-01 00:27:51.062400,37.7500,38.3390,37.6600,37.7700,33012533
1970-01-01 00:27:50.976000,37.8700,38.0900,37.2400,37.4500,23329799
1970-01-01 00:27:50.889600,38.3900,38.6200,37.8400,37.8600,30176841
1970-01-01 00:27:50.803200,37.6900,37.9600,37.2800,37.9500,19629617
1970-01-01 00:27:50.544000,37.2100,37.6300,36.9601,37.4000,20671248
1970-01-01 00:27:50.457600,37.1100,37.2400,36.8731,37.1000,19549082
1970-01-01 00:27:50.371200,36.7400,37.3050,36.6650,37.1700,23065918
1970-01-01 00:27:50.284800,36.9900,37.0700,36.6250,36.8900,26293703
1970-01-01 00:27:50.198400,37.9800,38.1100,36.9000,37.0700,27561037
1970-01-01 00:27:49.939200,37.9300,38.3000,37.7000,38.1800,21677142
1970-01-01 00:27:49.852800,39.1800,39.2300,37.8100,38.3300,26276613
1970-01-01 00:27:49.766400,38.2100,39.1400,38.1500,38.9800,31358756
1970-01-01 00:27:49.680000,38.0200,38.3700,37.9450,38.3400,14008826
1970-01-01 00:27:49.593600,39.0100,39.0900,38.1300,38.2400,21563586
1970-01-01 00:27:49.334400,39.1000,39.3585,38.9700,39.0200,7725741
1970-01-01 00:27:49.161600,39.0300,39.2000,38.6100,38.9200,14170012
1970-01-01 00:27:49.075200,38.8400,39.3200,38.8400,39.2000,19809517
1970-01-01 00:27:48.988800,38.6000,39.1300,38.5200,38.6200,19184223
1970-01-01 00:27:48.729600,38.2900,38.7700,38.2900,38.5500,17821689
1970-01-01 00:27:48.643200,37.5500,38.1800,37.2900,38.1600,18788613
1970-01-01 00:27:48.556800,37.6600,38.0700,37.6300,37.8800,18962154
1970-01-01 00:27:48.470400,38.4900,38.8300,37.4600,37.7000,25074062
1970-01-01 00:27:48.384000,38.4500,38.9900,38.3000,38.3100,22703201
1970-01-01 00:27:48.124800,38.5500,38.6900,37.8100,38.3000,22980965
1970-01-01 00:27:48.038400,38.3000,38.5500,37.8150,38.5200,23049015
1970-01-01 00:27:47.952000,37.9200,38.1300,37.5900,37.6200,17574620
1970-01-01 00:27:47.865600,37.2000,37.9900,37.1600,37.8700,17392700
1970-01-01 00:27:47.779200,37.3200,37.4450,36.9800,37.1900,19697586
1970-01-01 00:27:47.520000,37.3500,37.3700,36.8000,37.2400,17599447
1970-01-01 00:27:47.433600,37.3600,37.5400,37.1200,37.1500,22329775
1970-01-01 00:27:47.347200,37.2500,38.3450,37.1600,37.7100,30648858
1970-01-01 00:27:47.260800,37.9800,38.0900,37.3000,37.3700,22968931
1970-01-01 00:27:47.174400,37.5100,37.5400,37.0200,37.3700,26630586
1970-01-01 00:27:46.915200,36.8000,38.0400,36.5700,37.6700,31824348
1970-01-01 00:27:46.828800,36.6900,36.7200,36.1300,36.1800,20268027
1970-01-01 00:27:46.742400,36.3800,36.7100,36.2000,36.4300,20336109
1970-01-01 00:27:46.656000,35.9100,36.4750,35.8000,36.4300,25496452
1970-01-01 00:27:46.569600,35.6600,36.3900,35.5700,35.9700,28844841
1970-01-01 00:27:46.310400,35.5200,35.7000,34.5500,35.3500,51671130
1970-01-01 00:27:46.224000,36.5700,37.5350,36.5500,37.0000,35523687
1970-01-01 00:27:46.137600,36.5700,37.3700,36.5600,36.5700,29563612
1970-01-01 00:27:46.051200,37.6700,37.7000,36.8300,37.0700,27488567
1970-01-01 00:27:45.964800,36.7200,37.2950,36.5900,37.1800,21962926
1970-01-01 00:27:45.705600,36.8000,36.9100,36.3400,36.3800,26026315
1970-01-01 00:27:45.619200,35.1200,36.5900,35.0400,36.4000,33118128
1970-01-01 00:27:45.532800,35.9000,36.1950,35.6000,35.6800,23336827
1970-01-01 00:27:45.446400,36.5600,36.6900,35.9300,35.9400,27708924
1970-01-01 00:27:45.360000,37.1300,37.3150,36.3700,36.6200,21622184
1970-01-01 00:27:45.100800,37.6300,37.7000,36.8100,36.8500,31838656
1970-01-01 00:27:45.014400,39.4700,39.6556,37.7700,37.8400,36663252
1970-01-01 00:27:44.928000,39.3400,39.6200,38.8735,39.4000,17797905
1970-01-01 00:27:44.841600,39.5000,39.8500,39.2500,39.8100,25922460
1970-01-01 00:27:44.755200,38.5000,39.3700,38.3850,39.1600,21495260
1970-01-01 00:27:44.496000,38.5400,38.7900,37.9500,37.9700,23523581
1970-01-01 00:27:44.409600,39.1100,39.2000,38.4500,38.6400,17806891
1970-01-01 00:27:44.323200,39.0600,39.5100,39.0100,39.3900,20567391
1970-01-01 00:27:44.236800,39.2000,39.7000,38.7800,38.8900,20357674
1970-01-01 00:27:44.150400,39.2300,39.3800,38.6300,38.9300,21345731
1970-01-01 00:27:43.891200,39.5600,39.8700,39.1101,39.5200,19439740
1970-01-01 00:27:43.804800,39.4700,40.3950,39.2600,39.9300,19765359
1970-01-01 00:27:43.718400,40.6900,40.9000,39.4700,39.4800,25612126
1970-01-01 00:27:43.632000,40.9900,40.9900,40.4700,40.5900,15561210
1970-01-01 00:27:43.545600,41.0600,41.2500,40.6900,41.2400,18960850
1970-01-01 00:27:43.286400,40.9800,41.5400,40.6600,41.2500,45069317
1970-01-01 00:27:43.200000,41.0300,41.2700,40.7050,41.0300,22763389
1970-01-01 00:27:43.113600,41.7500,41.9300,40.9800,41.2800,23152189
1970-01-01 00:27:43.027200,42.4000,42.6100,41.5700,41.7500,21284536
1970-01-01 00:27:42.940800,42.5900,42.8500,42.4100,42.7600,18553233
1970-01-01 00:27:42.681600,41.6800,42.3200,41.4700,42.2400,20264008
1970-01-01 00:27:42.595200,41.0000,41.7200,40.7100,41.3200,28753211
1970-01-01 00:27:42.508800,41.1400,41.6500,41.0000,41.0800,25548328
1970-01-01 00:27:42.422400,41.3500,41.6900,41.0900,41.1000,23680125
1970-01-01 00:27:42.076800,42.0000,42.2100,41.1500,41.3000,21155672
1970-01-01 00:27:41.990400,41.6400,42.0462,41.6400,41.8100,21641704
1970-01-01 00:27:41.904000,42.4700,42.5850,41.7600,41.8100,28368156
1970-01-01 00:27:41.817600,43.3800,43.3800,42.5000,42.5300,20705141
1970-01-01 00:27:41.731200,43.0150,43.5650,43.0150,43.3300,14618868
1970-01-01 00:27:41.472000,43.5900,43.7000,43.2400,43.2500,16795672
1970-01-01 00:27:41.385600,43.6500,43.8220,43.4200,43.7400,14327642
1970-01-01 00:27:41.299200,43.5500,43.6300,43.2200,43.5500,17384403
1970-01-01 00:27:41.212800,44.0000,44.1300,43.4200,43.4700,19014206
1970-01-01 00:27:41.126400,44.4000,44.4700,44.0900,44.1700,15031368
1970-01-01 00:27:40.867200,44.1000,44.4900,43.9600,44.4200,19485361
1970-01-01 00:27:40.780800,44.4200,44.5300,43.9100,44.1900,25957373
1970-01-01 00:27:40.694400,45.4300,45.7150,45.2600,45.3400,11294435
1970-01-01 00:27:40.608000,45.5000,46.0500,45.3750,45.8000,14112762
1970-01-01 00:27:40.521600,45.0300,45.6400,44.9400,45.5600,15713636
1970-01-01 00:27:40.262400,44.9500,45.2600,44.8100,45.1500,15090888
1970-01-01 00:27:40.176000,44.9600,45.2600,44.7350,44.7800,15407263
1970-01-01 00:27:40.089600,45.0100,45.0600,44.6500,44.8400,16402719
1970-01-01 00:27:40.003200,44.6100,44.8500,44.3900,44.6800,14554024
1970-01-01 00:27:39.916800,44.9500,45.0100,44.3500,44.5400,20601703
1970-01-01 00:27:39.657600,44.4800,44.9800,44.3600,44.9500,17297475
1970-01-01 00:27:39.571200,45.2200,45.2200,44.3600,44.4300,29704282
1970-01-01 00:27:39.484800,45.4600,45.6050,45.1800,45.3300,17314111
1970-01-01 00:27:39.398400,46.2500,46.4300,45.3100,45.3400,18710317
1970-01-01 00:27:39.312000,46.2900,46.5000,45.9200,46.2600,18612099
1970-01-01 00:27:39.052800,45.7100,46.4950,45.5800,46.1900,23129840
1970-01-01 00:27:38.966400,44.8400,45.7200,44.7500,45.5500,22051867
1970-01-01 00:27:38.880000,44.8100,45.0891,44.4500,44.9100,21560483
1970-01-01 00:27:38.793600,44.5000,45.1650,44.2700,44.9200,20571800
1970-01-01 00:27:38.707200,44.3800,44.8000,44.0500,44.7600,27180705
1970-01-01 00:27:38.448000,45.9500,46.1800,43.7650,44.4500,58265024
1970-01-01 00:27:38.361600,47.6300,47.8800,46.6800,47.6600,32320981
1970-01-01 00:27:38.275200,50.4700,50.5450,49.0100,49.0700,29611356
1970-01-01 00:27:38.188800,50.4800,50.5600,50.2400,50.4500,14638481
1970-01-01 00:27:38.102400,51.0600,51.1700,50.1700,50.2800,16173075
1970-01-01 00:27:37.843200,51.0000,51.0400,50.3500,51.0200,13021335
1970-01-01 00:27:37.756800,49.9200,50.5600,49.7300,50.4900,10271680
1970-01-01 00:27:37.670400,50.4400,51.0900,50.2000,50.5100,13362454
1970-01-01 00:27:37.584000,50.6500,51.3600,50.2800,50.7800,20528742
1970-01-01 00:27:37.497600,50.3700,50.7350,50.2600,50.5000,12261844
1970-01-01 00:27:37.238400,50.5200,50.9200,50.4100,50.4900,13959150
1970-01-01 00:27:37.152000,50.9600,51.0550,50.3600,50.7100,13617053
1970-01-01 00:27:37.065600,51.4200,51.8850,51.1300,51.5100,14938949
1970-01-01 00:27:36.979200,51.4200,51.4600,50.4800,51.4200,19687279
1970-01-01 00:27:36.633600,50.9600,51.7700,50.5800,51.6400,14189318
1970-01-01 00:27:36.547200,50.6700,51.2150,50.4600,50.7500,18880496
1970-01-01 00:27:36.460800,50.4800,51.0000,50.3200,50.9400,13901445
1970-01-01 00:27:36.374400,51.0700,51.3000,50.4300,50.4600,16616610
1970-01-01 00:27:36.288000,51.2900,51.4900,50.6533,50.9600,16974912
1970-01-01 00:27:36.028800,52.0300,52.1500,50.5700,50.9600,28490736
1970-01-01 00:27:35.942400,51.0300,52.1800,51.0300,52.0900,21736425
1970-01-01 00:27:35.856000,50.2600,51.1700,50.2100,50.7900,23651571
1970-01-01 00:27:35.769600,49.3100,50.9100,49.2200,50.6500,34258506
1970-01-01 00:27:35.424000,48.6100,49.4850,48.5300,49.0300,36469517
1970-01-01 00:27:35.337600,48.5200,48.9700,48.0100,48.8400,22029325
1970-01-01 00:27:35.251200,49.2300,49.8300,48.5950,49.1500,22005586
1970-01-01 00:27:35.164800,49.5900,49.8350,48.8950,49.1600,20278711
1970-01-01 00:27:35.078400,50.6200,50.7900,49.4000,49.5900,23762461
1970-01-01 00:27:34.819200,50.6500,51.4000,50.4700,50.8200,19871436
1970-01-01 00:27:34.732800,51.6200,51.7700,50.9200,50.9400,12079268
1970-01-01 00:27:34.646400,51.7300,51.9600,51.4407,51.5500,13249737
1970-01-01 00:27:34.560000,51.1500,51.7000,50.9300,51.6500,15382978
1970-01-01 00:27:34.473600,50.9300,51.3499,50.7150,51.2400,12898057
1970-01-01 00:27:34.214400,50.9400,51.2500,50.6900,50.8100,10819821
1970-01-01 00:27:34.128000,51.5500,51.5900,50.3900,51.2900,13527847
1970-01-01 00:27:34.041600,51.4400,51.6300,51.0450,51.4000,15358128
1970-01-01 00:27:33.955200,51.2600,51.5600,50.8510,51.2900,25016558
1970-01-01 00:27:33.609600,50.7500,51.4300,50.5300,51.4000,13347346
1970-01-01 00:27:33.523200,51.3100,51.6050,50.9099,50.9900,15500359
1970-01-01 00:27:33.436800,50.5000,51.2700,50.3900,51.2400,19831483
1970-01-01 00:27:33.350400,49.6900,50.8200,48.8600,50.6800,25414668
1970-01-01 00:27:33.264000,49.7900,50.2700,49.4950,49.6700,16761784
1970-01-01 00:27:33.004800,49.0400,49.6000,48.9200,49.5300,24181815
1970-01-01 00:27:32.918400,48.4600,49.1800,48.1300,49.1000,23186392
1970-01-01 00:27:32.832000,48.9500,49.4600,48.6300,48.8900,22365076
1970-01-01 00:27:32.745600,48.9500,49.2050,48.5300,48.9400,22043063
1970-01-01 00:27:32.659200,47.9800,49.2000,47.7600,49.0400,22754651
1970-01-01 00:27:32.400000,48.2500,48.4500,47.6100,48.1800,21080475
1970-01-01 00:27:32.313600,47.8100,48.1800,47.4100,48.0600,21623918
1970-01-01 00:27:32.227200,48.1800,48.5200,47.6209,47.8800,20133179
1970-01-01 00:27:32.140800,48.9000,49.4400,47.7700,48.1300,23007257
1970-01-01 00:27:32.054400,48.1300,48.8600,47.7500,48.6200,24391312
1970-01-01 00:27:31.795200,47.6000,48.4400,47.5210,48.2700,19322025
1970-01-01 00:27:31.708800,48.0300,48.3300,47.4100,47.8400,20664334
1970-01-01 00:27:31.622400,47.2400,48.4150,47.0000,48.3700,29490932
1970-01-01 00:27:31.536000,46.3900,47.4100,46.0600,47.1700,33263055
1970-01-01 00:27:31.449600,46.5100,47.0550,45.5489,46.2300,33309413
1970-01-01 00:27:31.190400,48.1600,48.2000,46.1700,46.3000,41014204
1970-01-01 00:27:31.104000,48.6900,49.1700,48.3000,48.4000,33011684
1970-01-01 00:27:31.017600,49.5100,49.5100,48.4200,48.4600,30582042
