date,open,high,low,close,volume
1970-01-01 00:27:30.931200,50.2600,50.6500,49.3700,49.4100,29433333
1970-01-01 00:27:30.844800,51.3400,51.4400,49.5400,50.2800,46028356
1970-01-01 00:27:30.585600,53.4400,53.5400,51.4600,51.9100,44958419
1970-01-01 00:27:30.499200,54.6100,55.5100,54.4700,55.0100,32821141
1970-01-01 00:27:30.412800,53.7600,54.4900,53.7000,54.4100,19388546
1970-01-01 00:27:30.326400,53.5800,53.9050,53.4600,53.7500,12890021
1970-01-01 00:27:30.240000,53.7600,54.2800,53.2200,53.3900,14394308
1970-01-01 00:27:29.894400,54.0000,54.1900,53.7800,53.8300,16915086
1970-01-01 00:27:29.808000,53.5900,54.3700,53.5900,54.1400,19797976
1970-01-01 00:27:29.721600,53.8700,54.0500,53.4222,53.6700,21136405
1970-01-01 00:27:29.635200,53.8700,54.7000,53.7100,53.9000,33614948
1970-01-01 00:27:29.376000,52.7300,53.6800,52.5000,53.5300,24852226
1970-01-01 00:27:29.289600,52.4500,52.9800,52.0400,52.6700,22790553
1970-01-01 00:27:29.203200,52.8100,53.4300,52.5650,53.2000,28661721
1970-01-01 00:27:29.116800,52.2000,52.9000,52.1300,52.7800,22911183
1970-01-01 00:27:29.030400,52.0200,52.5000,51.6350,52.4600,25800850
1970-01-01 00:27:28.771200,51.0200,52.1850,50.8150,52.1200,30550316
1970-01-01 00:27:28.684800,51.6600,51.7492,50.9300,50.9400,31027613
1970-01-01 00:27:28.598400,51.2200,51.6300,51.0800,51.6100,23821190
1970-01-01 00:27:28.512000,51.3200,51.3400,50.9600,51.2500,28193434
1970-01-01 00:27:28.425600,51.3600,51.3900,50.9500,51.1700,21688601
1970-01-01 00:27:28.166400,51.0600,51.4577,50.9700,51.2800,18727021
1970-01-01 00:27:28.080000,51.0400,51.1900,50.9254,51.0000,21087318
1970-01-01 00:27:27.993600,51.0500,51.4563,50.9600,50.9700,25988810
1970-01-01 00:27:27.907200,51.1900,51.4597,50.9500,51.0000,28602576
1970-01-01 00:27:27.820800,51.3700,51.8100,50.9700,51.1000,39855123
1970-01-01 00:27:27.561600,52.1200,52.2900,50.8000,50.8000,68384135
1970-01-01 00:27:27.475200,52.4800,52.5400,51.9950,52.3600,22931522
1970-01-01 00:27:27.388800,52.8700,53.0000,51.9500,52.4900,28500737
1970-01-01 00:27:27.302400,52.6900,53.0000,52.2100,52.7600,20477588
1970-01-01 00:27:27.216000,53.4300,53.6700,52.4401,52.5000,23124135
1970-01-01 00:27:26.956800,53.3600,53.5800,53.0100,53.0400,20838503
1970-01-01 00:27:26.870400,53.0000,53.3400,52.7800,53.2300,17501823
1970-01-01 00:27:26.784000,53.7199,53.8100,53.0100,53.0800,23049826
1970-01-01 00:27:26.697600,54.9600,55.3399,53.1900,53.2500,36526713
1970-01-01 00:27:26.611200,54.7500,55.2400,54.5000,54.6800,24962848
1970-01-01 00:27:26.352000,54.4300,55.3900,54.2550,55.1100,26917793
1970-01-01 00:27:26.265600,54.3800,55.1450,54.1750,54.6600,27577668
1970-01-01 00:27:26.179200,53.6700,54.4100,53.5300,54.1400,20712857
1970-01-01 00:27:26.092800,53.5000,54.1900,53.2600,53.6100,24693080
1970-01-01 00:27:26.006400,53.8000,54.1000,53.4000,53.6700,30593850
1970-01-01 00:27:25.747200,53.0800,54.5400,53.0800,54.1200,31444247
1970-01-01 00:27:25.660800,52.9700,53.1600,51.7100,52.5900,30079681
1970-01-01 00:27:25.574400,53.9000,53.9300,53.2400,53.4100,17841857
1970-01-01 00:27:25.488000,54.0000,54.0300,53.5900,53.9000,19787737
1970-01-01 00:27:25.142400,53.5600,53.9600,53.2800,53.8300,20298509
1970-01-01 00:27:25.056000,53.1000,53.5900,52.7800,53.5800,17462469
1970-01-01 00:27:24.969600,53.1900,53.7975,53.0900,53.4000,17277878
1970-01-01 00:27:24.883200,53.3000,53.5900,53.1500,53.3600,12827961
1970-01-01 00:27:24.796800,53.2500,53.4500,52.5000,53.2700,16081702
1970-01-01 00:27:24.537600,52.9500,53.4600,52.7000,53.3200,18833145
1970-01-01 00:27:24.451200,53.3400,53.5400,52.9000,53.0400,18644434
1970-01-01 00:27:24.364800,53.1500,53.6600,52.8800,53.5000,16449312
1970-01-01 00:27:24.278400,53.0100,53.1700,52.5750,52.8200,13911675
1970-01-01 00:27:24.192000,53.2300,53.3600,52.5100,53.0000,15438918
1970-01-01 00:27:23.932800,53.5200,53.8300,53.2250,53.3100,16199779
1970-01-01 00:27:23.846400,54.0000,54.5700,53.7000,53.7900,21219829
1970-01-01 00:27:23.760000,53.5600,54.2800,53.3000,53.8000,24160192
1970-01-01 00:27:23.673600,53.4000,53.6000,52.2100,53.2000,33045578
1970-01-01 00:27:23.587200,52.5200,53.3200,52.2100,53.2300,25182366
1970-01-01 00:27:23.328000,51.4400,52.9300,51.1850,52.9000,29490769
1970-01-01 00:27:23.241600,50.9100,52.0700,50.8100,51.1900,35346510
1970-01-01 00:27:23.155200,52.6200,52.8600,50.8100,51.0200,41504688
1970-01-01 00:27:23.068800,53.1300,53.8500,52.2619,52.9000,32075942
1970-01-01 00:27:22.982400,53.1100,53.7100,52.2000,52.9600,32535047
1970-01-01 00:27:22.723200,53.7300,53.9000,53.0700,53.1600,25294818
1970-01-01 00:27:22.636800,53.4900,53.9400,53.0800,53.4000,24297090
1970-01-01 00:27:22.550400,53.4700,53.6800,52.8700,53.5000,18369458
1970-01-01 00:27:22.464000,53.1000,53.5700,52.5800,53.4300,21503648
1970-01-01 00:27:22.118400,53.5900,53.7000,53.0750,53.2800,18695777
1970-01-01 00:27:22.032000,53.5150,54.0300,53.1750,53.5200,18178175
1970-01-01 00:27:21.945600,53.3900,53.6600,53.0900,53.4500,12778494
1970-01-01 00:27:21.859200,53.9200,54.0800,53.1600,53.5900,18551721
1970-01-01 00:27:21.772800,54.4900,54.8300,53.8100,53.8700,24929413
1970-01-01 00:27:21.513600,53.2600,54.3600,53.2600,54.2400,26512543
1970-01-01 00:27:21.427200,54.4800,54.5500,53.6600,53.7600,21563764
1970-01-01 00:27:21.340800,53.8400,54.6400,53.5100,54.0200,28697297
1970-01-01 00:27:21.254400,52.6400,53.7100,52.5500,53.4700,26376763
1970-01-01 00:27:21.168000,52.0700,52.5600,51.9800,52.4400,18243160
1970-01-01 00:27:20.908800,52.2000,52.3100,51.8801,51.9600,15498129
1970-01-01 00:27:20.822400,52.3800,52.5700,52.0800,52.2500,15615508
1970-01-01 00:27:20.736000,52.7700,52.8750,52.3400,52.3600,15109501
1970-01-01 00:27:20.649600,52.6300,53.0915,52.6100,52.7200,12129051
1970-01-01 00:27:20.563200,52.6900,52.8210,52.4500,52.6800,19710754
1970-01-01 00:27:20.217600,52.8500,53.0900,52.6700,52.6800,14921402
1970-01-01 00:27:20.131200,52.5800,52.9000,52.0550,52.7700,16486472
1970-01-01 00:27:20.044800,53.2600,53.3300,52.6500,52.7800,23905322
1970-01-01 00:27:19.958400,52.7300,53.3400,52.6850,53.0900,23418013
1970-01-01 00:27:19.699200,53.0500,53.2200,52.3604,53.1700,54604897
1970-01-01 00:27:19.612800,50.6600,52.9150,50.5500,52.7500,40091269
1970-01-01 00:27:19.526400,50.8300,51.0400,50.4800,50.5500,24115729
1970-01-01 00:27:19.440000,50.3700,51.1450,50.1800,50.6500,31555920
1970-01-01 00:27:19.353600,50.1000,50.5390,49.6850,50.2800,27618838
1970-01-01 00:27:19.094400,50.3300,50.3300,49.9900,50.1900,18498734
1970-01-01 00:27:19.008000,50.4000,50.4000,49.8650,50.1600,23628308
1970-01-01 00:27:18.921600,50.7200,50.8500,50.1500,50.4900,20452740
1970-01-01 00:27:18.835200,51.0000,51.0100,50.1300,50.7900,27754713
1970-01-01 00:27:18.748800,51.6400,51.9300,50.9600,51.0700,22433138
1970-01-01 00:27:18.489600,50.5900,51.4860,50.5200,51.4200,24711728
1970-01-01 00:27:18.403200,49.8300,51.1700,49.7800,50.7300,27364374
1970-01-01 00:27:18.316800,50.5000,50.9174,49.7400,49.7700,26305106
1970-01-01 00:27:18.230400,51.2600,51.3600,50.0400,50.2700,47766178
1970-01-01 00:27:18.144000,51.6100,51.8500,51.3250,51.6600,18652478
1970-01-01 00:27:17.884800,51.1500,52.2000,51.1000,51.8000,17048135
1970-01-01 00:27:17.712000,51.6300,52.1100,51.5900,51.6600,15474541
1970-01-01 00:27:17.625600,51.5600,52.1450,51.5600,51.7500,21507620
1970-01-01 00:27:17.539200,50.8500,52.0250,50.6500,51.5400,22756776
1970-01-01 00:27:17.280000,51.2800,51.3150,50.6700,50.8600,21105212
1970-01-01 00:27:17.193600,51.5000,51.6450,51.1250,51.2400,19490330
1970-01-01 00:27:17.107200,52.0100,52.0600,51.6100,51.7300,17679163
1970-01-01 00:27:17.020800,52.5100,52.6200,52.0400,52.0600,15876077
1970-01-01 00:27:16.934400,52.4400,52.5400,52.0700,52.4000,14282661
1970-01-01 00:27:16.675200,52.5100,52.5200,52.2900,52.3400,14208034
1970-01-01 00:27:16.588800,52.7400,52.7400,52.3600,52.4500,10983690
1970-01-01 00:27:16.502400,52.4200,52.7550,52.2100,52.6000,16261059
1970-01-01 00:27:16.416000,52.3000,52.3700,51.9900,52.2400,15632396
1970-01-01 00:27:16.329600,52.3000,52.4150,51.9100,52.3300,15985225
1970-01-01 00:27:16.070400,52.0200,52.8000,52.0200,52.2400,17442839
1970-01-01 00:27:15.984000,52.9100,52.9100,51.2000,51.8500,30807502
1970-01-01 00:27:15.897600,52.5900,53.0700,52.5200,52.9400,12240049
1970-01-01 00:27:15.811200,53.0500,53.0900,52.5050,52.5700,16870518
1970-01-01 00:27:15.724800,53.2400,53.3700,52.8700,52.9500,14107406
1970-01-01 00:27:15.465600,52.5000,53.0500,52.4100,52.9900,17763234
1970-01-01 00:27:15.379200,52.7500,53.1500,52.6200,52.8000,18374710
1970-01-01 00:27:15.292800,53.1700,53.2000,52.4700,52.6300,15007369
1970-01-01 00:27:15.206400,52.7000,53.1700,52.5600,53.0800,15185173
1970-01-01 00:27:15.120000,52.9700,53.1000,52.4600,52.5800,15987353
1970-01-01 00:27:14.860800,53.4200,53.4200,52.8800,52.9300,16074022
1970-01-01 00:27:14.774400,53.7700,53.9260,53.0700,53.3900,17771134
1970-01-01 00:27:14.688000,52.7850,53.7400,52.7200,53.6100,30659508
1970-01-01 00:27:14.601600,52.0000,52.4200,51.9200,52.3500,16094796
1970-01-01 00:27:14.515200,52.1600,52.3200,51.6400,51.9100,20853519
1970-01-01 00:27:14.256000,52.0800,52.8100,52.0150,52.2700,27005543
1970-01-01 00:27:14.169600,51.2700,51.9850,51.1600,51.9200,27764853
1970-01-01 00:27:14.083200,51.2100,51.4100,50.8600,51.3500,27246867
1970-01-01 00:27:13.996800,52.1800,52.1800,51.1100,51.3300,42153950
1970-01-01 00:27:13.910400,53.2600,53.2900,51.9800,52.1800,32088448
1970-01-01 00:27:13.651200,53.8700,53.9700,53.2200,53.2400,21384637
1970-01-01 00:27:13.564800,54.0400,54.3500,53.8250,53.9000,18069588
1970-01-01 00:27:13.478400,54.3400,54.5900,54.0100,54.5300,21339786
1970-01-01 00:27:13.392000,54.6400,54.8066,54.3200,54.5100,13218161
1970-01-01 00:27:13.305600,54.4500,54.8463,54.2750,54.5000,18159210
1970-01-01 00:27:13.046400,54.0200,54.5600,53.9200,54.3000,18618425
1970-01-01 00:27:12.960000,54.5000,54.5100,54.0000,54.0100,18744165
1970-01-01 00:27:12.873600,54.0900,54.6550,54.0900,54.3800,14822974
1970-01-01 00:27:12.787200,54.4500,54.6900,54.0300,54.1600,19528245
1970-01-01 00:27:12.700800,54.4500,54.6500,54.3800,54.4700,13118246
1970-01-01 00:27:12.441600,54.3600,54.5700,54.2450,54.3700,12663947
1970-01-01 00:27:12.355200,54.2000,54.6100,54.0100,54.4200,14714106
1970-01-01 00:27:12.268800,54.1400,54.3900,54.0200,54.0600,15907948
1970-01-01 00:27:12.182400,54.2900,54.6400,54.0100,54.0300,16906851
1970-01-01 00:27:12.096000,54.0600,54.5800,54.0100,54.2600,20440542
1970-01-01 00:27:11.836800,54.1400,54.4600,54.0600,54.2800,30800323
1970-01-01 00:27:11.750400,54.6200,54.7900,54.3500,54.4300,14431366
1970-01-01 00:27:11.664000,54.3100,54.6557,54.3100,54.5700,15330011
1970-01-01 00:27:11.577600,54.6500,54.7700,54.2800,54.4100,16937519
1970-01-01 00:27:11.491200,54.4000,54.9761,54.4000,54.6200,20749005
1970-01-01 00:27:11.232000,54.5600,54.6650,54.2200,54.2300,15944099
1970-01-01 00:27:11.145600,54.8300,54.8700,54.4300,54.4400,19403341
1970-01-01 00:27:11.059200,54.7900,55.0874,54.7900,54.9100,11835908
1970-01-01 00:27:10.972800,55.3800,55.5000,54.8000,54.8200,15500872
1970-01-01 00:27:10.627200,55.2400,55.5000,55.1700,55.4300,11008648
1970-01-01 00:27:10.540800,54.9300,55.3100,54.8950,55.2900,12879819
1970-01-01 00:27:10.454400,55.0000,55.1500,54.8000,54.9400,12647346
1970-01-01 00:27:10.368000,54.7100,55.1400,54.5800,55.0000,18405561
1970-01-01 00:27:10.281600,54.7400,54.9600,54.6800,54.7700,11621177
1970-01-01 00:27:10.022400,54.6500,54.8300,54.5300,54.7700,13213772
1970-01-01 00:27:09.936000,54.9100,55.0550,54.5700,54.6000,15256166
1970-01-01 00:27:09.849600,55.0200,55.0800,54.8117,54.9300,14666267
1970-01-01 00:27:09.763200,55.4100,55.4200,55.0000,55.0100,15478362
1970-01-01 00:27:09.676800,55.5500,55.7100,55.4100,55.4200,11963684
1970-01-01 00:27:09.417600,55.3300,55.7069,55.2000,55.5200,10645068
1970-01-01 00:27:09.331200,55.3000,55.6600,55.1900,55.3700,12679926
1970-01-01 00:27:09.244800,56.0500,56.0700,55.4500,55.4700,15093536
1970-01-01 00:27:09.158400,55.8700,56.2000,55.7710,56.1800,11847558
1970-01-01 00:27:09.072000,55.9200,56.0700,55.5800,55.9800,12977101
1970-01-01 00:27:08.812800,55.7000,55.9800,55.6800,55.8700,8348478
1970-01-01 00:27:08.726400,55.6200,55.8000,55.5300,55.6400,10748448
1970-01-01 00:27:08.640000,55.6100,55.8450,55.5200,55.5700,11727288
1970-01-01 00:27:08.553600,55.1000,55.5255,55.0000,55.4800,11756923
1970-01-01 00:27:08.467200,55.2800,55.4200,55.1100,55.1200,13452449
1970-01-01 00:27:08.208000,55.3300,55.5900,55.2100,55.2200,12660268
1970-01-01 00:27:08.121600,55.4100,55.5000,55.2500,55.3000,12776588
1970-01-01 00:27:08.035200,55.6000,55.7100,55.2800,55.3700,16446094
1970-01-01 00:27:07.948800,55.7600,55.9500,55.5700,55.7300,12573078
1970-01-01 00:27:07.862400,56.0600,56.2550,55.6800,55.7600,13833356
1970-01-01 00:27:07.603200,56.0300,56.1800,55.7600,55.7800,13856886
1970-01-01 00:27:07.516800,55.8900,56.1800,55.8800,55.9800,12799027
1970-01-01 00:27:07.430400,56.2400,56.3200,55.6900,55.7200,14595869
1970-01-01 00:27:07.344000,55.6700,56.3350,55.4750,56.2000,15225787
1970-01-01 00:27:07.257600,55.8800,55.9350,55.5450,55.7800,15330451
1970-01-01 00:27:06.998400,55.8300,56.0300,55.6400,55.8800,14894333
1970-01-01 00:27:06.912000,56.1500,56.2800,55.6200,55.9500,16231404
1970-01-01 00:27:06.825600,56.5400,56.8500,55.9200,55.9500,25264052
1970-01-01 00:27:06.739200,55.9500,56.7700,55.5350,55.5800,20258935
1970-01-01 00:27:06.652800,56.1700,56.4400,55.3100,55.8400,21958548
1970-01-01 00:27:06.393600,56.6800,56.7900,56.4100,56.4600,11637936
1970-01-01 00:27:06.307200,56.3200,56.5950,56.2400,56.5500,12813947
1970-01-01 00:27:06.220800,56.0900,56.4300,56.0300,56.3200,14821708
1970-01-01 00:27:06.134400,56.2700,56.4800,56.0000,56.0900,12511851
1970-01-01 00:27:06.048000,55.9900,56.3550,55.8792,56.1500,13451460
1970-01-01 00:27:05.788800,55.7000,56.2300,55.6202,56.0700,13756985
1970-01-01 00:27:05.702400,55.7500,55.9800,55.5500,55.6800,18384000
1970-01-01 00:27:05.616000,56.3500,56.5750,56.2050,56.5300,14393314
1970-01-01 00:27:05.529600,56.4800,56.5100,56.0000,56.4100,13815931
1970-01-01 00:27:05.184000,56.3800,56.5700,56.2620,56.4400,11392803
1970-01-01 00:27:05.097600,56.1800,56.4300,56.0200,56.2900,11672240
1970-01-01 00:27:05.011200,55.7600,56.1400,55.7600,56.0300,14559686
1970-01-01 00:27:04.924800,56.2000,56.3665,55.8200,55.8400,15313027
1970-01-01 00:27:04.838400,56.3800,56.5000,56.1700,56.1800,13754941
1970-01-01 00:27:04.579200,56.2700,56.5200,56.1900,56.3800,14540333
1970-01-01 00:27:04.492800,56.1600,56.4100,56.0600,56.3700,15386225
1970-01-01 00:27:04.406400,56.4500,56.7500,56.0500,56.0700,16524474
1970-01-01 00:27:04.320000,56.6900,56.7800,56.2800,56.3700,13866624
1970-01-01 00:27:04.233600,56.0700,56.4900,55.9800,56.3900,13628223
1970-01-01 00:27:03.974400,56.3100,56.3100,55.5700,55.8200,38210482
1970-01-01 00:27:03.888000,56.6500,56.9198,56.5000,56.5300,14761103
1970-01-01 00:27:03.801600,57.3700,57.3900,56.6300,56.6400,15636691
1970-01-01 00:27:03.715200,57.1800,57.4450,57.1600,57.2900,12602705
1970-01-01 00:27:03.628800,57.1900,57.2700,56.8500,57.1800,11907642
1970-01-01 00:27:03.369600,57.4900,57.5500,57.0100,57.3300,12928963
1970-01-01 00:27:03.283200,57.3300,57.6100,57.2200,57.3400,12013567
1970-01-01 00:27:03.196800,57.1500,57.5250,57.0100,57.0500,14705149
1970-01-01 00:27:03.110400,57.2400,57.2500,56.7900,57.1500,15858377
1970-01-01 00:27:03.024000,57.2300,57.3300,57.0700,57.2000,11144118
1970-01-01 00:27:02.764800,56.9200,57.3700,56.9000,57.3000,11868076
1970-01-01 00:27:02.678400,56.7000,57.2200,56.5800,56.9800,14212510
1970-01-01 00:27:02.592000,56.3100,56.8400,56.1700,56.6500,13681114
1970-01-01 00:27:02.505600,56.7500,56.8600,56.2400,56.3800,14922777
1970-01-01 00:27:02.160000,56.3500,56.6400,56.2900,56.4900,14027803
1970-01-01 00:27:02.073600,56.3200,56.5500,56.0200,56.2900,30754268
1970-01-01 00:27:01.987200,56.4700,56.5600,56.2700,56.3600,14045237
1970-01-01 00:27:01.900800,57.0000,57.0300,56.2900,56.4800,15935074
1970-01-01 00:27:01.814400,57.0900,57.3000,56.7800,56.9800,12970736
1970-01-01 00:27:01.555200,57.0600,57.3000,56.7400,56.9100,15474382
1970-01-01 00:27:01.468800,56.9100,57.2500,56.7500,56.7900,20768855
1970-01-01 00:27:01.382400,56.5200,56.9400,56.3500,56.9200,20213485
1970-01-01 00:27:01.296000,57.5000,57.5000,56.6400,57.1800,26578952
1970-01-01 00:27:01.209600,58.8900,59.0700,57.8700,57.9400,22386982
1970-01-01 00:27:00.950400,59.0100,59.2556,58.6700,58.6900,13770302
1970-01-01 00:27:00.864000,58.0000,59.1900,57.9600,58.8100,13307891
1970-01-01 00:27:00.777600,58.2500,58.9000,58.1500,58.4100,14718588
1970-01-01 00:27:00.691200,59.7900,59.7900,58.2945,58.5400,17971888
1970-01-01 00:27:00.604800,59.0800,59.8500,59.0200,59.5200,22562999
1970-01-01 00:27:00.345600,58.8000,59.0700,58.6000,58.7200,15678645
1970-01-01 00:27:00.259200,58.9100,59.3700,58.6850,59.2900,14593094
1970-01-01 00:27:00.172800,58.6300,59.0600,58.5500,58.6900,17882200
1970-01-01 00:27:00.086400,57.9800,58.6500,57.9500,58.6000,22067723
1970-01-01 00:27:00.000000,58.2300,58.3300,57.8700,57.9200,17559067
1970-01-01 00:26:59.740800,57.3500,57.8600,56.9615,57.7900,16861522
1970-01-01 00:26:59.654400,56.5500,57.5150,56.5300,57.3200,18169162
1970-01-01 00:26:59.568000,56.3700,56.6600,56.3400,56.4300,12862540
